ID,Date,Rating
11265,06-Dec-1996,AA
11265,11-Dec-1999,BBB
11265,06-Aug-2000,A
11265,12-Dec-2002,BBB
12894,31-Dec-1983,AA
12564,31-Dec-1983,BBB
13858,31-Dec-1983,A
13858,26-May-1992,BBB
13858,14-Jan-1995,BB
13858,16-Apr-1996,BBB
13858,11-Jan-1997,A
12474,31-Dec-1983,BB
12474,11-Nov-1993,B
12474,06-Jun-1994,BB
12474,02-Feb-1997,BBB
12474,19-Feb-1998,A
11313,31-Dec-1983,BB
11313,28-Mar-1984,BBB
11313,22-Mar-1993,A
11313,12-Nov-1995,BBB
11313,05-Oct-1996,A
10852,31-Dec-1983,AA
10852,05-May-2003,A
12750,31-Dec-1983,BBB
12750,20-May-1986,A
12750,05-Aug-2003,BBB
14209,31-Dec-1983,AA
14209,13-Jul-1984,A
14208,31-Dec-1983,B
14208,01-May-1993,CCC
14208,07-Nov-1997,B
14208,06-Apr-1998,BB
14208,06-Dec-1999,B
14208,22-May-2003,D
11552,31-Dec-1983,BB
11552,06-Sep-1984,B
11552,10-Apr-1986,BB
11552,10-Jan-1993,BBB
11552,09-Dec-1999,D
11938,31-Dec-1983,BB
11938,13-Jul-1984,BBB
11938,01-Sep-1987,B
11728,31-Dec-1983,AA
11728,09-Aug-1984,A
11728,01-Oct-1994,BBB
13126,31-Dec-1983,BB
13126,24-Dec-1986,B
13126,22-Sep-1991,CCC
13126,08-Nov-1992,D
12997,31-Dec-1983,BBB
12997,28-Dec-1999,BB
12997,04-Oct-2002,B
11285,31-Dec-1983,BB
11285,22-Feb-1984,B
11285,29-Apr-1985,CCC
11285,10-Jan-1992,B
11285,10-Sep-1995,D
12504,31-Dec-1983,BB
12504,15-Dec-1990,B
12504,23-Sep-1991,BB
12504,25-Sep-1992,BBB
12504,04-Mar-1998,A
12504,09-May-2000,AA
11862,31-Dec-1983,BBB
11862,28-Jul-1998,A
11917,31-Dec-1983,BB
11917,16-Jun-1999,B
11917,31-Oct-2001,BB
11745,31-Dec-1983,A
11745,24-Oct-1988,BBB
11871,31-Dec-1983,A
11871,27-Apr-1992,BBB
14456,31-Dec-1983,CCC
14456,17-Jun-1990,D
12277,31-Dec-1983,A
12277,02-Sep-2003,BBB
14831,31-Dec-1983,BB
14831,05-Aug-1991,B
13610,31-Dec-1983,CCC
13610,18-Feb-1985,D
11056,31-Dec-1983,CCC
11056,07-Jan-1984,D
13070,31-Dec-1983,AA
13070,14-Feb-1984,A
13070,22-Mar-2003,BBB
12396,31-Dec-1983,B
12396,12-Jun-1986,BB
12396,14-Jul-1991,B
12396,27-Dec-1993,BB
12396,18-Sep-1999,B
13319,31-Dec-1983,B
13319,23-Dec-1996,BB
14909,31-Dec-1983,AAA
14909,19-Jan-1985,AA
14529,31-Dec-1983,AAA
14529,20-Aug-1999,AA
11460,31-Dec-1983,B
11460,16-Dec-1988,BB
11460,08-Apr-1993,BBB
11794,31-Dec-1983,AAA
11794,12-Dec-2003,A
11889,31-Dec-1983,A
11889,25-Nov-2002,BBB
12545,31-Dec-1983,B
12545,11-Mar-1984,CCC
12545,24-Sep-1987,D
10858,31-Dec-1983,AA
10858,04-Mar-1991,A
10858,07-Feb-2001,BBB
14362,31-Dec-1983,BBB
14362,24-Apr-1997,A
14362,07-May-1999,BBB
11739,31-Dec-1983,AA
11739,25-May-1991,A
13603,31-Dec-1983,AAA
13603,13-Apr-1991,AA
10612,31-Dec-1983,BB
10612,24-Apr-1985,B
10612,18-Sep-1988,CCC
10612,10-Dec-1994,BB
10612,01-Feb-1997,B
12392,31-Dec-1983,BBB
12392,12-Apr-2001,A
11669,31-Dec-1983,BBB
11669,05-Aug-1988,A
11669,29-Oct-1989,BBB
14380,31-Dec-1983,BB
14380,12-Oct-1995,B
14380,21-Jul-1996,BB
14380,13-Jan-1998,A
12083,31-Dec-1983,AA
12083,01-Sep-1997,AAA
12083,05-Nov-2003,AA
14278,31-Dec-1983,AA
13751,31-Dec-1983,AAA
13751,23-Jan-1984,AA
13751,11-May-1987,A
13751,03-Apr-1992,AA
13751,06-Jun-1993,A
13751,21-Apr-2001,BBB
13751,18-Dec-2002,A
13212,31-Dec-1983,AAA
13212,16-Feb-1984,AA
13212,19-Mar-1992,A
13212,22-Nov-1997,AA
13212,14-Aug-1999,A
13212,25-May-2001,AA
12084,31-Dec-1983,CCC
12084,09-May-1987,D
11106,31-Dec-1983,AAA
11106,23-Aug-1984,AA
11106,24-Sep-1997,AAA
14366,31-Dec-1983,CCC
14366,24-Sep-1989,B
14366,15-Dec-1990,BB
14366,16-Jan-2003,B
12711,31-Dec-1983,B
12711,03-Jun-1993,BBB
14912,31-Dec-1983,B
14912,03-Jan-1994,BB
14912,13-Sep-1999,BBB
14912,11-Oct-2000,A
14912,25-Jul-2001,AA
12772,31-Dec-1983,A
11639,31-Dec-1983,CCC
11639,08-Jan-1988,B
11639,02-Jan-1991,D
14408,31-Dec-1983,BBB
12193,31-Dec-1983,AA
12193,26-Dec-1987,A
13377,31-Dec-1983,A
13377,14-Mar-1999,BBB
10339,31-Dec-1983,AA
10339,27-Oct-1997,AAA
10820,31-Dec-1983,BBB
10820,11-May-1985,BB
10820,16-Jun-1996,BBB
10820,09-Feb-1998,A
10820,12-Oct-2003,BBB
11485,31-Dec-1983,BB
11485,14-Jun-1994,BBB
11485,18-Apr-1995,BB
11485,10-May-1996,BBB
12085,31-Dec-1983,AA
10464,31-Dec-1983,AA
10464,25-Jun-1994,A
10464,06-Jun-1997,AA
10464,12-Sep-1999,A
10464,03-Sep-2000,AA
10464,02-Jan-2002,A
13086,31-Dec-1983,B
11831,31-Dec-1983,AA
11831,28-Jan-1987,A
11831,17-Jun-1991,BBB
11831,10-Oct-1994,A
11831,25-Oct-1999,BBB
12852,31-Dec-1983,AAA
12852,18-Aug-1985,AA
12852,13-May-1997,AAA
12852,19-Nov-1999,AA
14450,31-Dec-1983,BBB
14450,01-Apr-1986,A
14450,24-Jan-1999,BBB
10161,31-Dec-1983,B
10161,22-Sep-1987,BB
10161,06-Oct-1989,BBB
10161,23-Nov-2001,A
10173,31-Dec-1983,BBB
12801,31-Dec-1983,BBB
12801,06-Oct-1993,A
12801,11-Dec-1997,AA
10666,31-Dec-1983,AA
11166,31-Dec-1983,BB
11166,14-Jul-1996,BBB
11166,16-Dec-1997,A
11166,23-Dec-1998,AA
14878,31-Dec-1983,B
14878,09-Jul-1987,BB
14878,04-Nov-1998,BBB
12043,31-Dec-1983,BBB
12043,23-Nov-1986,A
12043,05-Dec-1992,AAA
11157,31-Dec-1983,A
11157,16-Jun-1999,BBB
11157,03-Oct-2000,A
11157,08-Dec-2003,BBB
13082,31-Dec-1983,CCC
13082,22-Oct-1987,D
11637,31-Dec-1983,AAA
11637,05-Dec-1985,AA
13638,31-Dec-1983,BB
13638,11-Jun-1988,BBB
13638,31-Oct-1997,A
13638,26-Dec-1999,BBB
13595,31-Dec-1983,BBB
13595,14-May-1998,A
12354,31-Dec-1983,A
14031,31-Dec-1983,B
14031,03-Mar-1986,BB
14031,27-Oct-1989,BBB
14031,01-Aug-1992,BB
14031,16-Dec-1993,B
14031,27-Jun-1997,BB
13387,31-Dec-1983,AAA
13387,02-Apr-1994,AA
13387,04-Sep-1998,AAA
11513,31-Dec-1983,B
11513,29-Nov-1995,BB
11513,12-Aug-1996,BBB
11513,27-Apr-1998,A
13201,31-Dec-1983,BB
13201,27-Jun-1988,BBB
13201,28-May-1999,BB
14648,31-Dec-1983,AA
14648,30-Jan-1999,BBB
12363,31-Dec-1983,BBB
12363,03-Aug-1984,BB
12363,16-Nov-2002,B
14317,31-Dec-1983,AAA
14317,20-Jul-1984,AA
14317,19-Apr-1989,AAA
10307,31-Dec-1983,AAA
13637,31-Dec-1983,CCC
13637,23-Nov-1985,D
14277,31-Dec-1983,CCC
14277,16-Oct-1985,D
12248,31-Dec-1983,BBB
12248,09-Oct-1984,BB
12248,06-Aug-1991,B
12248,22-Jul-1995,CCC
12248,19-Apr-1997,BB
12248,18-Jul-2002,B
14628,31-Dec-1983,AAA
14628,28-Dec-1999,AA
14628,25-Jun-2002,A
12526,31-Dec-1983,BB
12526,06-Sep-1988,BBB
12526,23-Jun-2000,A
12030,31-Dec-1983,CCC
12030,29-Sep-1991,D
12688,31-Dec-1983,CCC
12688,18-Mar-1990,B
12688,31-Mar-1995,D
12578,31-Dec-1983,B
12578,04-Feb-1984,CCC
12578,15-Sep-1990,D
13807,31-Dec-1983,CCC
13807,08-Nov-1984,D
11857,31-Dec-1983,BBB
10271,31-Dec-1983,A
14133,31-Dec-1983,AAA
14771,31-Dec-1983,B
14771,14-Oct-1997,BB
14771,28-Sep-1998,A
14771,07-Feb-1999,BBB
14771,08-Jul-2000,A
10533,31-Dec-1983,B
10533,05-Nov-1991,CCC
10533,03-Nov-2001,D
11130,31-Dec-1983,A
11130,17-May-1984,BBB
11130,09-Apr-2002,A
11130,14-Feb-2003,BBB
10592,31-Dec-1983,AA
10592,09-Sep-1984,A
10592,21-Jul-1991,B
10592,03-Jan-2002,D
10646,31-Dec-1983,A
10646,31-May-1988,AA
10646,09-Jun-1989,BBB
14866,31-Dec-1983,A
14866,13-Oct-1984,BBB
10696,31-Dec-1983,A
12858,31-Dec-1983,BBB
12858,29-Oct-1997,A
13990,31-Dec-1983,BBB
13990,03-Aug-1987,BB
13990,20-Feb-1996,BBB
13990,04-Aug-1999,BB
10317,31-Dec-1983,AA
10317,22-Sep-1999,A
13328,31-Dec-1983,B
13328,05-Jun-1986,BB
13328,17-Mar-1987,B
13328,06-Apr-1990,BB
13328,28-Dec-1998,BBB
13328,24-Jun-1999,BB
13853,31-Dec-1983,BBB
13853,29-Oct-1991,B
13853,07-Aug-1996,BB
13853,25-Oct-1997,BBB
13853,14-Dec-2000,A
14640,31-Dec-1983,A
14640,25-Aug-1987,BBB
14640,17-Aug-1993,A
14640,23-Aug-1999,BB
14640,22-Jan-2000,A
13069,31-Dec-1983,BB
13069,08-Dec-1994,BBB
13069,24-Nov-1995,B
13069,10-Sep-1997,BB
13069,23-Apr-1999,B
12828,31-Dec-1983,CCC
12828,04-May-1988,B
12828,27-Jan-1998,BB
13590,31-Dec-1983,AA
13590,08-Jul-1995,A
13590,10-Aug-1999,B
13590,22-Sep-2000,BB
14870,31-Dec-1983,AAA
14870,31-Dec-1998,A
11694,31-Dec-1983,A
11694,02-Mar-1997,AA
11694,18-Jun-1999,BB
11694,12-May-2003,B
10987,31-Dec-1983,AA
10987,13-Dec-2003,A
12651,31-Dec-1983,A
12651,06-Dec-1999,BBB
10424,31-Dec-1983,AAA
10424,15-Dec-1984,A
10424,16-Mar-1997,AA
13559,31-Dec-1983,AAA
13559,27-Feb-1999,AA
10752,31-Dec-1983,BB
10752,27-Jul-1997,BBB
10752,04-Aug-2002,B
10146,31-Dec-1983,BBB
10146,11-Sep-1996,A
10146,21-Apr-1998,AA
13833,31-Dec-1983,AA
13833,23-May-1986,AAA
13833,02-May-1999,AA
13456,31-Dec-1983,B
14240,31-Dec-1983,BB
14240,16-Feb-1985,B
14240,31-Jan-1986,BB
14240,19-Jul-1994,BBB
14240,25-Apr-1997,A
14240,28-Dec-1998,AA
14240,21-Sep-1999,A
14120,31-Dec-1983,B
14120,27-Jul-1997,BB
14120,18-Sep-1998,BBB
11773,31-Dec-1983,AAA
11773,22-Dec-1992,AA
11773,04-Jun-1995,A
11773,29-Nov-2002,BBB
14720,31-Dec-1983,AAA
14720,23-Nov-1985,AA
14720,31-Oct-1990,A
11029,31-Dec-1983,AA
11029,17-Jan-1996,AAA
14674,31-Dec-1983,B
14674,11-May-1986,BB
14674,17-Apr-1990,B
14674,17-Aug-1997,BB
13886,31-Dec-1983,BB
13886,18-Feb-1987,B
13886,15-May-1996,BB
13886,11-Nov-1998,BBB
14355,31-Dec-1983,B
14355,31-Mar-1988,CCC
14355,10-Jan-1991,D
11071,31-Dec-1983,CCC
11071,30-Dec-1984,D
10756,31-Dec-1983,AA
10756,08-Aug-1984,A
10756,30-Mar-1999,BBB
14761,31-Dec-1983,A
14761,08-Jun-2002,BBB
14761,25-Sep-2003,BB
13235,31-Dec-1983,AA
13235,22-Jul-1984,BBB
13235,08-Jun-1989,A
13235,08-Aug-1997,AA
13235,07-Mar-2003,A
14243,31-Dec-1983,AA
14243,22-Oct-1987,A
14884,31-Dec-1983,AA
12124,31-Dec-1983,AA
12438,31-Dec-1983,B
12438,25-Oct-1990,D
11168,31-Dec-1983,BB
11168,26-Jun-1997,BBB
11168,02-Oct-2003,BB
12611,31-Dec-1983,CCC
12611,27-May-1985,D
14069,31-Dec-1983,CCC
14069,21-Sep-1989,D
11958,31-Dec-1983,BB
11958,25-Feb-1996,BBB
11958,04-Jul-1999,B
12289,31-Dec-1983,B
12289,31-Aug-1991,D
13729,31-Dec-1983,CCC
13729,24-Feb-1984,D
14684,31-Dec-1983,CCC
14684,22-Jan-1996,BB
14684,03-May-1997,BBB
14684,11-Jun-1999,BB
12350,31-Dec-1983,AA
12350,03-Oct-1991,A
10978,31-Dec-1983,AAA
10978,16-Feb-1994,AA
10978,25-Nov-2001,A
11193,31-Dec-1983,BB
11193,21-Mar-1989,BBB
11193,18-May-1998,A
11193,03-Jun-2003,BBB
13355,31-Dec-1983,CCC
13355,21-Dec-1985,D
10719,31-Dec-1983,B
10719,05-Mar-1997,BB
10719,18-Nov-1999,D
12808,31-Dec-1983,BB
12808,20-Jul-1997,BBB
12808,27-Apr-1999,BB
12808,24-Nov-2003,B
12872,31-Dec-1983,AA
12872,16-Jul-1997,A
12872,17-Jun-2000,BBB
11969,31-Dec-1983,A
11969,21-Oct-1987,BBB
11969,11-May-1999,BB
11969,20-Dec-2000,BBB
11134,31-Dec-1983,A
11134,21-Jul-1985,BBB
11134,07-Oct-1986,A
11134,05-Sep-2003,BBB
12729,31-Dec-1983,A
13197,31-Dec-1983,A
13197,15-Mar-1997,AA
13197,31-Oct-1999,A
13931,31-Dec-1983,BB
13931,11-Nov-1990,B
12481,31-Dec-1983,BB
12481,15-Jan-1995,B
12481,12-Aug-2003,CCC
12628,31-Dec-1983,A
12628,09-Apr-1998,AA
13230,31-Dec-1983,BBB
13230,29-Sep-1990,A
11797,31-Dec-1983,AA
11797,27-Jun-1991,A
11797,16-Oct-2001,AA
14417,31-Dec-1983,AAA
14417,10-Jul-1985,AA
11227,31-Dec-1983,BB
11227,06-Aug-1993,BBB
11227,20-Mar-1996,A
10310,31-Dec-1983,BBB
10310,12-May-1985,BB
10395,31-Dec-1983,A
10395,18-Apr-1997,AA
10395,06-Nov-1999,A
11191,31-Dec-1983,A
11191,21-Dec-1991,B
11191,15-Aug-1992,BB
11191,21-Nov-1994,BBB
11191,24-Dec-2003,D
12045,31-Dec-1983,AA
12045,24-Aug-2002,A
10802,31-Dec-1983,AAA
10802,18-Oct-1995,AA
14223,31-Dec-1983,AA
13262,31-Dec-1983,BBB
13262,27-May-1985,BB
13262,24-Jun-1992,B
13262,23-Jan-1996,BB
13262,20-Oct-2003,B
11445,31-Dec-1983,CCC
11445,08-May-1998,B
11445,05-Nov-1999,CCC
11445,28-Dec-2001,B
11445,25-Jun-2003,CCC
11342,31-Dec-1983,CCC
11342,09-May-1984,D
12942,31-Dec-1983,AA
12907,31-Dec-1983,AA
13988,31-Dec-1983,A
13988,19-Jan-1986,AA
11148,31-Dec-1983,BB
11148,29-Nov-1991,B
11148,14-Sep-1994,BB
11148,08-Jun-1995,B
11148,19-Dec-1996,BB
11148,21-Sep-1998,BBB
11148,27-Aug-1999,BB
11148,06-Jul-2000,BBB
11148,16-Nov-2003,BB
14036,31-Dec-1983,B
14036,21-Jan-1999,CCC
11591,31-Dec-1983,BB
11591,20-Jun-1988,CCC
11591,23-Apr-1991,D
11351,31-Dec-1983,CCC
11351,12-Mar-2003,D
13812,31-Dec-1983,B
13812,24-Feb-1990,D
10272,31-Dec-1983,CCC
10272,25-Nov-1987,D
12572,31-Dec-1983,BBB
12572,25-Jan-1996,A
12572,15-Dec-1999,D
11362,31-Dec-1983,BBB
11362,12-Sep-1990,BB
11362,04-Jan-1994,BBB
11362,01-Jan-1996,A
12760,31-Dec-1983,AA
11065,31-Dec-1983,BB
11065,07-Nov-1998,BBB
11065,19-Jun-2002,BB
11065,01-Nov-2003,B
14162,31-Dec-1983,AA
14162,21-Mar-1997,AAA
11784,31-Dec-1983,BBB
11784,20-Oct-1984,BB
11784,31-Mar-1991,B
11784,30-Dec-1997,BB
11784,08-Dec-1998,BBB
11784,21-Jul-2003,B
13505,31-Dec-1983,BB
13505,29-Nov-1998,BBB
13658,31-Dec-1983,A
12788,31-Dec-1983,CCC
12788,19-Aug-1987,D
13351,31-Dec-1983,BB
13351,11-Oct-1985,B
13351,26-Jul-1991,CCC
13351,10-Mar-1993,B
13351,26-Nov-1999,D
12070,31-Dec-1983,AAA
12070,06-Jul-1991,AA
12070,30-Dec-2003,A
12903,31-Dec-1983,AAA
11275,31-Dec-1983,BB
11275,17-May-1998,BBB
11275,16-Mar-1999,BB
11275,23-Sep-2001,BBB
11845,31-Dec-1983,BB
11845,23-Apr-1996,BBB
10487,31-Dec-1983,BB
10487,12-Feb-1996,BBB
10487,20-Nov-1998,A
10487,09-Sep-2002,BBB
11128,31-Dec-1983,B
11128,09-Dec-1984,D
12635,31-Dec-1983,AA
12635,01-Jun-1999,A
12160,31-Dec-1983,CCC
12160,24-Oct-1984,D
14252,31-Dec-1983,BB
14252,20-Oct-1992,D
13250,31-Dec-1983,A
13250,11-May-1985,BBB
13250,29-Nov-1998,A
13250,15-Apr-2003,BBB
11843,31-Dec-1983,A
11843,29-Feb-1996,AA
11843,15-Jun-2002,A
13585,31-Dec-1983,BBB
13585,29-Mar-1989,A
13585,31-Dec-1999,AA
13585,12-Aug-2003,BBB
11359,31-Dec-1983,AA
11359,29-Aug-1991,A
10807,31-Dec-1983,B
10807,28-Aug-1996,BB
12076,31-Dec-1983,B
12076,05-Sep-1991,CCC
12076,06-Nov-2003,D
12319,31-Dec-1983,BB
12319,13-Jan-2003,B
12586,31-Dec-1983,AAA
12586,05-Sep-1999,AA
12586,27-Jul-2002,A
10506,31-Dec-1983,AAA
11343,31-Dec-1983,BB
11343,08-Sep-1993,B
11343,22-Nov-1997,BBB
11343,07-Apr-1999,BB
14023,31-Dec-1983,BB
14023,25-Jan-1989,A
12175,31-Dec-1983,AA
12175,24-Apr-1997,AAA
12175,15-Oct-1999,AA
12175,30-Jun-2002,A
14331,31-Dec-1983,AA
14331,08-Jun-1994,A
12579,31-Dec-1983,BBB
12579,02-Mar-1999,D
13645,31-Dec-1983,AAA
13645,06-Apr-1999,AA
13645,06-Sep-2000,AAA
13645,25-Oct-2003,AA
14096,31-Dec-1983,AA
14096,14-Sep-1995,A
14096,29-Jul-2002,BBB
11967,31-Dec-1983,B
10337,31-Dec-1983,B
10337,28-Dec-1993,BB
10337,17-Jun-1997,BBB
10337,29-Jun-1998,A
13633,31-Dec-1983,A
13633,09-Apr-1996,AA
11395,31-Dec-1983,A
11395,27-Aug-1989,BBB
11395,27-May-2000,A
10609,31-Dec-1983,AAA
10609,19-Apr-1999,AA
11205,31-Dec-1983,AAA
11205,08-Aug-1984,AA
11205,15-Oct-1990,A
11205,20-Dec-1994,BBB
11205,09-Oct-2000,A
10436,31-Dec-1983,BBB
10436,06-Aug-1987,BB
10436,12-Jun-1997,BBB
10436,25-Feb-1999,BB
10436,18-Mar-2001,B
12425,31-Dec-1983,BB
12425,12-Sep-1987,CCC
12425,15-Dec-1991,D
11691,31-Dec-1983,A
11691,19-Aug-1993,AA
11691,21-Nov-1999,A
10288,31-Dec-1983,AA
10288,19-Mar-1998,AAA
13862,31-Dec-1983,BBB
13862,06-Sep-1985,BB
13862,24-Apr-1997,BBB
13862,09-Jan-1999,B
13862,26-Oct-2001,BB
13003,31-Dec-1983,BBB
13003,06-Jun-1999,BB
14101,31-Dec-1983,AA
14101,01-Feb-1990,AAA
14101,07-Dec-1991,AA
14101,22-May-1994,AAA
14101,02-Aug-2003,AA
13071,31-Dec-1983,AAA
13071,28-Mar-1999,AA
13071,26-Aug-2002,A
10463,31-Dec-1983,CCC
10463,13-May-1985,B
10463,24-Jun-1987,BB
10463,26-May-1988,B
10463,01-May-1990,BB
10463,07-Apr-1999,D
13790,31-Dec-1983,BB
13790,07-Oct-1993,BBB
13790,27-Mar-1996,A
13790,16-Dec-1997,AA
11169,31-Dec-1983,BB
11169,03-Dec-1998,BBB
11169,10-Apr-1999,BB
12544,31-Dec-1983,AAA
12544,22-Mar-1985,A
12544,01-Apr-1996,AA
10713,31-Dec-1983,CCC
10713,30-Mar-1984,D
10883,31-Dec-1983,BBB
10883,28-Mar-1985,BB
10883,05-Jun-1997,BBB
10883,28-Oct-1999,BB
10883,13-Aug-2001,BBB
12534,31-Dec-1983,CCC
12534,10-Mar-1984,D
12921,31-Dec-1983,BB
12921,21-Oct-1993,BBB
12921,25-Dec-1999,D
14320,31-Dec-1983,B
14320,23-Feb-1985,D
12035,31-Dec-1983,CCC
12035,07-Nov-1987,D
12452,31-Dec-1983,AAA
12402,31-Dec-1983,AA
12402,28-Mar-1985,A
12402,01-Jun-2003,BBB
10864,31-Dec-1983,B
10864,27-Apr-1985,CCC
10864,07-Jun-1991,D
14841,31-Dec-1983,AAA
14841,29-Apr-1985,AA
14841,05-Feb-1999,BBB
14841,01-Sep-2002,D
14214,31-Dec-1983,A
14214,18-Jan-2002,BBB
14214,14-Mar-2003,BB
10126,31-Dec-1983,AAA
10126,01-Jul-1999,AA
10126,10-Apr-2003,A
11259,31-Dec-1983,B
11259,01-Jun-1988,CCC
11259,05-Aug-1991,D
14358,31-Dec-1983,AA
11077,31-Dec-1983,BB
11077,17-Jan-1997,BBB
12222,31-Dec-1983,BBB
12222,19-Nov-1986,A
12222,09-Nov-1998,AA
10865,31-Dec-1983,BBB
10865,31-Jan-1985,BB
10865,05-Mar-1997,BBB
12953,31-Dec-1983,BBB
12953,04-Jan-1988,A
11633,31-Dec-1983,AA
11633,03-Aug-1991,BBB
11633,15-Sep-1997,A
11633,03-Oct-2000,BBB
11633,19-Mar-2001,A
14021,31-Dec-1983,AA
14021,18-Dec-1994,A
14021,25-Jun-2001,BBB
11344,31-Dec-1983,BBB
11344,22-Jan-1984,BB
11344,06-Mar-1987,B
11344,03-May-1993,BB
11344,17-Nov-1997,BBB
11344,15-Jan-1998,A
11344,09-May-1999,BBB
12879,31-Dec-1983,AA
12879,21-Aug-1984,A
11620,31-Dec-1983,A
10346,31-Dec-1983,CCC
10346,29-Oct-1997,B
10346,16-Jan-1999,D
13039,31-Dec-1983,CCC
13039,15-Oct-1989,B
13039,18-Jan-1994,BB
13039,18-Apr-1995,BBB
13039,09-Apr-1997,A
12497,31-Dec-1983,AAA
12497,29-Nov-2002,AA
14235,31-Dec-1983,AAA
14235,08-Aug-1985,AA
14235,02-Jul-1999,A
14345,31-Dec-1983,AA
14345,25-Sep-1997,AAA
14345,09-Feb-1999,A
14345,18-Nov-2002,BBB
14345,12-Jul-2003,BB
13843,31-Dec-1983,AA
13843,02-Jan-2001,A
10584,31-Dec-1983,BBB
10584,28-Feb-1992,A
11082,31-Dec-1983,BBB
11082,05-Apr-1985,A
13992,31-Dec-1983,A
13992,14-Jan-1998,AA
13992,05-Sep-1999,A
13992,10-Jan-2002,BBB
13992,01-Jul-2003,BB
10204,31-Dec-1983,A
10204,23-Jun-1996,BBB
10204,11-Apr-1999,BB
11675,31-Dec-1983,BBB
11675,03-Aug-1985,BB
11675,14-Apr-1998,A
14499,31-Dec-1983,AA
12763,31-Dec-1983,AA
10411,31-Dec-1983,B
10411,01-Dec-1993,BB
10411,02-Jan-1996,BBB
10411,25-Jul-2003,BB
11606,31-Dec-1983,AAA
11606,14-May-2002,AA
12592,31-Dec-1983,B
12592,14-May-1984,D
11324,31-Dec-1983,BBB
11324,07-Jan-2002,B
11324,07-Sep-2003,D
12106,31-Dec-1983,AAA
12106,21-Jul-1995,AA
12106,06-Oct-1998,AAA
12106,15-Oct-2002,A
11634,31-Dec-1983,A
11634,30-Mar-1990,AA
14341,31-Dec-1983,AA
14341,13-Mar-1991,A
11284,31-Dec-1983,AAA
11284,13-May-1984,AA
11284,19-Sep-1999,A
11284,14-Feb-2000,AA
11284,05-Jun-2003,A
12359,31-Dec-1983,BBB
12359,05-Jan-1994,A
12359,25-Jan-1998,AA
12359,15-Sep-2000,AAA
12359,20-Oct-2003,AA
12838,31-Dec-1983,AA
12516,31-Dec-1983,B
12516,28-Nov-1992,CCC
12516,28-Nov-1997,D
11068,31-Dec-1983,BB
11068,17-Aug-1989,D
13848,31-Dec-1983,B
13848,16-Feb-1985,CCC
13848,22-Jan-1999,D
11854,31-Dec-1983,A
11854,10-Oct-1999,BBB
11693,31-Dec-1983,AAA
11693,27-Sep-1999,AA
12908,31-Dec-1983,AAA
12908,16-Aug-1984,AA
12908,22-Sep-1988,A
12908,15-Mar-1990,BBB
12908,17-Oct-2003,BB
11646,31-Dec-1983,BB
11646,21-Dec-1988,A
11646,01-Jun-1996,AA
11282,31-Dec-1983,BBB
11282,30-Mar-1985,A
11282,24-Jun-1997,AA
12007,31-Dec-1983,BBB
12007,31-Aug-1988,BB
12007,07-Nov-1989,BBB
12007,11-Dec-1999,D
12986,31-Dec-1983,AAA
12986,15-Feb-1987,AA
12986,11-Sep-1994,AAA
11336,31-Dec-1983,AAA
11336,29-Jan-1984,AA
12311,31-Dec-1983,AAA
12311,06-Feb-1984,AA
12017,31-Dec-1983,AA
11975,31-Dec-1983,B
11975,17-Feb-1988,BB
11975,06-Jul-1998,BBB
10708,31-Dec-1983,B
10708,24-Jun-1988,CCC
10708,11-Jun-1989,D
12081,31-Dec-1983,AA
12081,18-Oct-1998,AAA
12081,12-Jul-2003,AA
13029,31-Dec-1983,A
13029,01-Sep-1985,BBB
13029,25-Jun-1998,A
11103,31-Dec-1983,CCC
11103,01-May-1985,D
11695,31-Dec-1983,AAA
11695,03-Apr-1992,AA
11695,21-Dec-1998,A
12690,31-Dec-1983,AA
12690,06-Apr-1999,A
12690,15-Oct-2003,BBB
10309,31-Dec-1983,BB
10309,30-Jun-1986,BBB
10309,26-Apr-1992,A
10309,12-Aug-2003,BBB
11341,31-Dec-1983,AAA
11440,31-Dec-1983,BB
11440,02-Jan-1996,BBB
11440,22-Jan-1999,B
11440,01-Dec-2003,D
13260,31-Dec-1983,AAA
13260,26-Nov-1993,AA
13738,31-Dec-1983,AAA
13738,30-Oct-1988,AA
13738,29-Nov-1999,A
13738,04-Sep-2002,BBB
13857,31-Dec-1983,BBB
13857,10-Oct-1987,A
13857,10-Sep-1989,AA
13857,13-Mar-2001,A
13912,31-Dec-1983,BBB
11432,31-Dec-1983,A
11432,14-Jun-1997,AA
14951,31-Dec-1983,A
14951,14-Oct-1984,BBB
14951,31-Dec-1990,BB
14951,21-Jul-1996,BBB
12199,31-Dec-1983,AAA
11114,31-Dec-1983,CCC
11114,07-Jun-1993,BB
11114,21-Jan-1998,BBB
14424,31-Dec-1983,BBB
14424,10-Jun-1990,BB
14424,02-Nov-1991,BBB
12955,31-Dec-1983,BB
12955,13-Aug-1989,BBB
10718,31-Dec-1983,A
11202,31-Dec-1983,BBB
11202,27-Sep-1995,BB
11202,07-Dec-1998,BBB
11202,28-Apr-1999,BB
11202,29-Sep-2003,B
13928,31-Dec-1983,CCC
13928,14-Nov-1984,D
11142,31-Dec-1983,AA
11142,07-Jun-1987,A
11142,08-Jul-2000,AA
13138,31-Dec-1983,BB
13138,25-Aug-1984,D
13520,31-Dec-1983,AAA
13520,20-Jun-1985,AA
13520,07-Mar-1997,AAA
13520,23-Mar-1999,AA
13520,30-May-2003,A
10385,31-Dec-1983,AAA
